Datetime,Value
3/2/2015 18:30,0.90288556
3/2/2015 18:45,0.515353354
3/2/2015 19:00,0.497906276
3/2/2015 19:15,0.343643812
3/2/2015 19:30,0.502627125
3/2/2015 19:45,0.089976173
3/2/2015 20:00,0.914791589
3/2/2015 20:15,0.270030239
3/2/2015 20:30,0.077975667
3/2/2015 20:45,0.523103815
3/2/2015 21:00,0.100528694
3/2/2015 21:15,0.750515971
3/2/2015 21:30,0.974925651
3/2/2015 21:45,0.101034875
3/2/2015 22:00,0.265596478
3/2/2015 22:15,0.147956299
3/2/2015 22:30,0.090698745
3/2/2015 22:45,0.65075
3/2/2015 23:00,0.18045134
3/2/2015 23:15,0.341959128
3/2/2015 23:30,0.927824506
3/2/2015 23:45,0.347545377
3/3/2015 0:00,0.585179522
3/3/2015 0:15,0.330102116
3/3/2015 0:30,0.924819537
3/3/2015 0:45,0.269629731
3/3/2015 1:00,0.356078336
3/3/2015 1:15,0.335378731
3/3/2015 1:30,0.638322032
3/3/2015 1:45,0.123964695
3/3/2015 2:00,0.332975653
3/3/2015 2:15,0.270877788
3/3/2015 2:30,0.120196101
3/3/2015 2:45,0.836688311
3/3/2015 3:00,0.548810355
3/3/2015 3:15,0.40624619
3/3/2015 3:30,0.288534172
3/3/2015 3:45,0.618265249
3/3/2015 4:00,0.386155165
3/3/2015 4:15,0.309161311
3/3/2015 4:30,0.474613335
3/3/2015 4:45,0.780172154
3/3/2015 5:00,0.479746036
3/3/2015 5:15,0.844368347
3/3/2015 5:30,0.002278913
3/3/2015 5:45,0.796794632
3/3/2015 6:00,0.461956821
3/3/2015 6:15,0.503026043
3/3/2015 6:30,0.994206794
3/3/2015 6:45,0.122225388
3/3/2015 7:00,0.155826298
3/3/2015 7:15,0.74539059
3/3/2015 7:30,0.718029559
3/3/2015 7:45,0.689440883
3/3/2015 8:00,0.614244655
3/3/2015 8:15,0.070520729
3/3/2015 8:30,0.885372763
3/3/2015 8:45,0.454796684
3/3/2015 9:00,0.15063508
3/3/2015 9:15,0.831858571
3/3/2015 9:30,0.053263866
3/3/2015 9:45,0.731833294
3/3/2015 10:00,0.211328044
3/3/2015 10:15,0.550974682
3/3/2015 10:30,0.358607957
3/3/2015 10:45,0.779114321
3/3/2015 11:00,0.006392229
3/3/2015 11:15,0.811985494
3/3/2015 11:30,0.186081319
3/3/2015 11:45,0.215644316
3/3/2015 12:00,0.170841608
3/3/2015 12:15,0.0862345
3/3/2015 12:30,0.696656709
3/3/2015 12:45,0.784505264
3/3/2015 13:00,0.178561668
3/3/2015 13:15,0.194078089
3/3/2015 13:30,0.591241847
3/3/2015 13:45,0.132283196
3/3/2015 14:00,0.495230327
3/3/2015 14:15,0.361446691
3/3/2015 14:30,0.738903915
3/3/2015 14:45,0.947266957
3/3/2015 15:00,0.759808688
3/3/2015 15:15,0.113963251
3/3/2015 15:30,0.71806418
3/3/2015 15:45,0.132647336
3/3/2015 16:00,0.093658415
3/3/2015 16:15,0.047964891
3/3/2015 16:30,0.070633321
3/3/2015 16:45,0.047661884
3/3/2015 17:00,0.891198573
3/3/2015 17:15,0.92974576
3/3/2015 17:30,0.734324886
3/3/2015 17:45,0.019280892
3/3/2015 18:00,0.800607872
3/3/2015 18:15,0.5639331
3/3/2015 18:30,0.368587809
3/3/2015 18:45,0.779479288
3/3/2015 19:00,0.055649998
3/3/2015 19:15,0.459597436
3/3/2015 19:30,0.33464509
3/3/2015 19:45,0.026327971
3/3/2015 20:00,0.663677247
3/3/2015 20:15,0.313676917
3/3/2015 20:30,0.095282212
3/3/2015 20:45,0.54532445
3/3/2015 21:00,0.4760604
3/3/2015 21:15,0.930971098
3/3/2015 21:30,0.192362243
3/3/2015 21:45,0.762476696
3/3/2015 22:00,0.053767286
3/3/2015 22:15,0.296482898
3/3/2015 22:30,0.246834637
3/3/2015 22:45,0.037188067
3/3/2015 23:00,0.613327825
3/3/2015 23:15,0.039239955
3/3/2015 23:30,0.853042567
3/3/2015 23:45,0.697457148
3/4/2015 0:00,0.166242129
3/4/2015 0:15,0.214547187
3/4/2015 0:30,0.44576751
3/4/2015 0:45,0.63475252
3/4/2015 1:00,0.830377109
3/4/2015 1:15,0.556918616
3/4/2015 1:30,0.954137424
3/4/2015 1:45,0.496473985
3/4/2015 2:00,0.61341948
3/4/2015 2:15,0.216823016
3/4/2015 2:30,0.520797226
3/4/2015 2:45,0.600753286
3/4/2015 3:00,0.247610561
3/4/2015 3:15,0.521877701
3/4/2015 3:30,0.47851189
3/4/2015 3:45,0.406422822
3/4/2015 4:00,0.07169964
3/4/2015 4:15,0.935937785
3/4/2015 4:30,0.387025068
3/4/2015 4:45,0.368505337
3/4/2015 5:00,0.932282798
3/4/2015 5:15,0.003830274
3/4/2015 5:30,0.944619575
3/4/2015 5:45,0.930634594
3/4/2015 6:00,0.664642164
3/4/2015 6:15,0.863422362
3/4/2015 6:30,0.293173866
3/4/2015 6:45,0.824268963
3/4/2015 7:00,0.526003774
3/4/2015 7:15,0.374315394
3/4/2015 7:30,0.070193486
3/4/2015 7:45,0.926848579
3/4/2015 8:00,0.265749754
3/4/2015 8:15,0.714789369
3/4/2015 8:30,0.126767944
3/4/2015 8:45,0.075975959
3/4/2015 9:00,0.771232095
3/4/2015 9:15,0.727210997
3/4/2015 9:30,0.510007789
3/4/2015 9:45,0.655187702
3/4/2015 10:00,0.931441684
3/4/2015 10:15,0.831007656
3/4/2015 10:30,0.111134157
3/4/2015 10:45,0.750680705
3/4/2015 11:00,0.900197083
3/4/2015 11:15,0.75092554
3/4/2015 11:30,0.159798353
3/4/2015 11:45,0.674249968
3/4/2015 12:00,0.20817524
3/4/2015 12:15,0.142216154
3/4/2015 12:30,0.213892607
3/4/2015 12:45,0.648318807
3/4/2015 13:00,0.796828163
3/4/2015 13:15,0.287513549
3/4/2015 13:30,0.699475323
3/4/2015 13:45,0.072451567
3/4/2015 14:00,0.27576166
3/4/2015 14:15,0.559236828
3/4/2015 14:30,0.529939901
3/4/2015 14:45,0.869319248
3/4/2015 15:00,0.46275362
3/4/2015 15:15,0.054342793
3/4/2015 15:30,0.759190647
3/4/2015 15:45,0.237730936
3/4/2015 16:00,0.998910444
3/4/2015 16:15,0.528878718
3/4/2015 16:30,0.020707473
3/4/2015 16:45,0.063511559
3/4/2015 17:00,0.636206738
3/4/2015 17:15,0.387678505
3/4/2015 17:30,0.819461115
3/4/2015 17:45,0.877384317
3/4/2015 18:00,0.601781312
3/4/2015 18:15,0.729484909
3/4/2015 18:30,0.686605757
3/4/2015 18:45,0.856616045
3/4/2015 19:00,0.926256738
3/4/2015 19:15,0.721038378
3/4/2015 19:30,0.170324183
3/4/2015 19:45,0.815535764
3/4/2015 20:00,0.33045257
3/4/2015 20:15,0.377218937
3/4/2015 20:30,0.212678531
3/4/2015 20:45,0.65967013
3/4/2015 21:00,0.832004624
3/4/2015 21:15,0.521280895
3/4/2015 21:30,0.178455678
3/4/2015 21:45,0.83125681
3/4/2015 22:00,0.973885616
3/4/2015 22:15,0.233828432
3/4/2015 22:30,0.716075827
3/4/2015 22:45,0.601283415
3/4/2015 23:00,0.795119989
3/4/2015 23:15,0.437065266
3/4/2015 23:30,0.710425624
3/4/2015 23:45,0.736671223
3/5/2015 0:00,0.181496533
3/5/2015 0:15,0.025779517
3/5/2015 0:30,0.533953998
3/5/2015 0:45,0.064524863
3/5/2015 1:00,0.705755659
3/5/2015 1:15,0.638057074
3/5/2015 1:30,0.465461053
3/5/2015 1:45,0.423553683
3/5/2015 2:00,0.794781606
3/5/2015 2:15,0.658806146
3/5/2015 2:30,0.146908678
3/5/2015 2:45,0.015527249
3/5/2015 3:00,0.142591908
3/5/2015 3:15,0.62044885
3/5/2015 3:30,0.043797285
3/5/2015 3:45,0.360363784
3/5/2015 4:00,0.747912945
3/5/2015 4:15,0.929081598
3/5/2015 4:30,0.905942612
3/5/2015 4:45,0.019827671
3/5/2015 5:00,0.961922353
3/5/2015 5:15,0.332787085
3/5/2015 5:30,0.18558853
3/5/2015 5:45,0.328473198
3/5/2015 6:00,0.887436217
3/5/2015 6:15,0.42884922
3/5/2015 6:30,0.571131472
3/5/2015 6:45,0.920047162
3/5/2015 7:00,0.038553752
3/5/2015 7:15,0.459791636
3/5/2015 7:30,0.108992773
3/5/2015 7:45,0.571557842
3/5/2015 8:00,0.740360926
3/5/2015 8:15,0.932440486
3/5/2015 8:30,0.045832147
3/5/2015 8:45,0.356394103
3/5/2015 9:00,0.64032958
3/5/2015 9:15,0.846316913
3/5/2015 9:30,0.123318843
3/5/2015 9:45,0.388547443
3/5/2015 10:00,0.165980851
3/5/2015 10:15,0.129484183
3/5/2015 10:30,0.584979819
3/5/2015 10:45,0.158016248
3/5/2015 11:00,0.646521877
3/5/2015 11:15,0.518473723
3/5/2015 11:30,0.154560789
3/5/2015 11:45,0.058132649
3/5/2015 12:00,0.201323224
3/5/2015 12:15,0.22467752
3/5/2015 12:30,0.772908329
3/5/2015 12:45,0.007195863
3/5/2015 13:00,0.277888634
3/5/2015 13:15,0.772283804
3/5/2015 13:30,0.337369017
3/5/2015 13:45,0.191908402
3/5/2015 14:00,0.246176975
3/5/2015 14:15,0.879164838
3/5/2015 14:30,0.47941624
3/5/2015 14:45,0.451676164
3/5/2015 15:00,0.772103475
3/5/2015 15:15,0.453261801
3/5/2015 15:30,0.4848967
3/5/2015 15:45,0.051471518
3/5/2015 16:00,0.555050718
3/5/2015 16:15,0.493175186
3/5/2015 16:30,0.690674748
3/5/2015 16:45,0.42529601
3/5/2015 17:00,0.06405849
3/5/2015 17:15,0.711316966
3/5/2015 17:30,0.762841271
3/5/2015 17:45,0.605084766
3/5/2015 18:00,0.963422241
3/5/2015 18:15,0.854961337
3/5/2015 18:30,0.654993175
3/5/2015 18:45,0.547596157
3/5/2015 19:00,0.168900239
3/5/2015 19:15,0.257811853
3/5/2015 19:30,0.315677118
3/5/2015 19:45,0.402436397
3/5/2015 20:00,0.928058729
3/5/2015 20:15,0.234202875
3/5/2015 20:30,0.81295507
3/5/2015 20:45,0.752904337
3/5/2015 21:00,0.690102895
3/5/2015 21:15,0.73940723
3/5/2015 21:30,0.661379408
3/5/2015 21:45,0.930490674
3/5/2015 22:00,0.668814365
3/5/2015 22:15,0.470485616
3/5/2015 22:30,0.746491118
3/5/2015 22:45,0.393521154
3/5/2015 23:00,0.142515872
3/5/2015 23:15,0.02603067
3/5/2015 23:30,0.798499817
3/5/2015 23:45,0.43807769
3/6/2015 0:00,0.003214756
3/6/2015 0:15,0.768133495
3/6/2015 0:30,0.525521334
3/6/2015 0:45,0.861810208
3/6/2015 1:00,0.399286659
3/6/2015 1:15,0.387323541
3/6/2015 1:30,0.629920505
3/6/2015 1:45,0.047810477
3/6/2015 2:00,0.066970609
3/6/2015 2:15,0.485304435
3/6/2015 2:30,0.805785624
3/6/2015 2:45,0.995111707
3/6/2015 3:00,0.654683095
3/6/2015 3:15,0.739191506
3/6/2015 3:30,0.399035771
3/6/2015 3:45,0.23154694
3/6/2015 4:00,0.575842879
3/6/2015 4:15,0.486006135
3/6/2015 4:30,0.943438468
3/6/2015 4:45,0.975362961
3/6/2015 5:00,0.024502697
3/6/2015 5:15,0.105248405
3/6/2015 5:30,0.0646128
3/6/2015 5:45,0.808774918
3/6/2015 6:00,0.357021861
3/6/2015 6:15,0.941078089
3/6/2015 6:30,0.386230005
3/6/2015 6:45,0.067010541
3/6/2015 7:00,0.506776437
3/6/2015 7:15,0.076562886
3/6/2015 7:30,0.144454769
3/6/2015 7:45,0.967867656
3/6/2015 8:00,0.435161144
3/6/2015 8:15,0.427547406
3/6/2015 8:30,0.489210296
3/6/2015 8:45,0.825504232
3/6/2015 9:00,0.43324146
3/6/2015 9:15,0.448666091
3/6/2015 9:30,0.042381124
3/6/2015 9:45,0.915021672
3/6/2015 10:00,0.682085867
3/6/2015 10:15,0.226088008
3/6/2015 10:30,0.678951701
3/6/2015 10:45,0.074364554
3/6/2015 11:00,0.288592494
3/6/2015 11:15,0.372454893
3/6/2015 11:30,0.530336771
3/6/2015 11:45,0.578690571
3/6/2015 12:00,0.510411522
3/6/2015 12:15,0.065325855
3/6/2015 12:30,0.25366893
3/6/2015 12:45,0.182422936
3/6/2015 13:00,0.350350316
3/6/2015 13:15,0.314371975
3/6/2015 13:30,0.2999514
3/6/2015 13:45,0.045516569
3/6/2015 14:00,0.258517758
3/6/2015 14:15,0.783456985
3/6/2015 14:30,0.563218801
3/6/2015 14:45,0.974041338
3/6/2015 15:00,0.647685746
3/6/2015 15:15,0.874840067
3/6/2015 15:30,0.017683224
3/6/2015 15:45,0.034171785
3/6/2015 16:00,0.685582449
3/6/2015 16:15,0.743452672
3/6/2015 16:30,0.986734558
3/6/2015 16:45,0.660427178
3/6/2015 17:00,0.87755211
3/6/2015 17:15,0.370393908
3/6/2015 17:30,0.555590594
3/6/2015 17:45,0.229907695
3/6/2015 18:00,0.256482108
3/6/2015 18:15,0.984980537
3/6/2015 18:30,0.180302709
3/6/2015 18:45,0.387680953
3/6/2015 19:00,0.043568608
3/6/2015 19:15,0.556095796
3/6/2015 19:30,0.334083683
3/6/2015 19:45,0.992648064
3/6/2015 20:00,0.709737856
3/6/2015 20:15,0.901098457
3/6/2015 20:30,0.938971473
3/6/2015 20:45,0.656439147
3/6/2015 21:00,0.07023057
3/6/2015 21:15,0.491124059
3/6/2015 21:30,0.399203721
3/6/2015 21:45,0.788221616
3/6/2015 22:00,0.053271284
3/6/2015 22:15,0.713338229
3/6/2015 22:30,0.540607162
3/6/2015 22:45,0.121782807
3/6/2015 23:00,0.856942415
3/6/2015 23:15,0.335954334
3/6/2015 23:30,0.193620923
3/6/2015 23:45,0.343731138
3/7/2015 0:00,0.880028622
3/7/2015 0:15,0.942776486
3/7/2015 0:30,0.564611302
3/7/2015 0:45,0.379647103
3/7/2015 1:00,0.584594373
3/7/2015 1:15,0.725815846
3/7/2015 1:30,0.130732209
3/7/2015 1:45,0.454028229
3/7/2015 2:00,0.910378976
3/7/2015 2:15,0.27346196
3/7/2015 2:30,0.407394981
3/7/2015 2:45,0.715838968
3/7/2015 3:00,0.926164811
3/7/2015 3:15,0.113864425
3/7/2015 3:30,0.028444816
3/7/2015 3:45,0.614145299
3/7/2015 4:00,0.037660912
3/7/2015 4:15,0.800560064
3/7/2015 4:30,0.865227326
3/7/2015 4:45,0.944860564
3/7/2015 5:00,0.046323086
3/7/2015 5:15,0.444911312
3/7/2015 5:30,0.250609679
3/7/2015 5:45,0.755685813
3/7/2015 6:00,0.125932049
3/7/2015 6:15,0.220337672
3/7/2015 6:30,0.821585275
3/7/2015 6:45,0.050379589
3/7/2015 7:00,0.60495777
3/7/2015 7:15,0.140450973
3/7/2015 7:30,0.986663434
3/7/2015 7:45,0.932192589
3/7/2015 8:00,0.351857479
3/7/2015 8:15,0.702567207
3/7/2015 8:30,0.437553436
3/7/2015 8:45,0.709182879
3/7/2015 9:00,0.60435182
3/7/2015 9:15,0.289967444
3/7/2015 9:30,0.869838635
3/7/2015 9:45,0.208040653
3/7/2015 10:00,0.760122244
3/7/2015 10:15,0.465223136
3/7/2015 10:30,0.793949926
3/7/2015 10:45,0.677548411
3/7/2015 11:00,0.384894532
3/7/2015 11:15,0.769131496
3/7/2015 11:30,0.210267554
3/7/2015 11:45,0.941579669
3/7/2015 12:00,0.474010159
3/7/2015 12:15,0.051975123
3/7/2015 12:30,0.122037827
3/7/2015 12:45,0.405845235
3/7/2015 13:00,0.881038586
3/7/2015 13:15,0.182652546
3/7/2015 13:30,0.934276889
3/7/2015 13:45,0.905794835
3/7/2015 14:00,0.134563317
3/7/2015 14:15,0.435349767
3/7/2015 14:30,0.976818364
3/7/2015 14:45,0.900879015
3/7/2015 15:00,0.076959522
3/7/2015 15:15,0.849401968
3/7/2015 15:30,0.897767503
3/7/2015 15:45,0.568880608
3/7/2015 16:00,0.137195743
3/7/2015 16:15,0.134886657
3/7/2015 16:30,0.069357489
3/7/2015 16:45,0.802378217
3/7/2015 17:00,0.42618592
3/7/2015 17:15,0.884947993
3/7/2015 17:30,0.022842411
3/7/2015 17:45,0.350840789
3/7/2015 18:00,0.734337501
3/7/2015 18:15,0.816363775
3/7/2015 18:30,0.449044079
3/7/2015 18:45,0.431092296
3/7/2015 19:00,0.526491959
3/7/2015 19:15,0.747938463
3/7/2015 19:30,0.371530794
3/7/2015 19:45,0.085106477
3/7/2015 20:00,0.408055548
3/7/2015 20:15,0.792605883
3/7/2015 20:30,0.843634041
3/7/2015 20:45,0.80984077
3/7/2015 21:00,0.912568327
3/7/2015 21:15,0.863362737
3/7/2015 21:30,0.829150824
3/7/2015 21:45,0.958934624
3/7/2015 22:00,0.221863873
3/7/2015 22:15,0.745550786
3/7/2015 22:30,0.141356822
3/7/2015 22:45,0.965531296
3/7/2015 23:00,0.292503462
3/7/2015 23:15,0.11060117
3/7/2015 23:30,0.409108533
3/7/2015 23:45,0.873181548
3/8/2015 0:00,0.214778946
3/8/2015 0:15,0.63162304
3/8/2015 0:30,0.781221635
3/8/2015 0:45,0.346512141
3/8/2015 1:00,0.342365172
3/8/2015 1:15,0.844130745
3/8/2015 1:30,0.581947078
3/8/2015 1:45,0.993250417
3/8/2015 2:00,0.587109313
3/8/2015 2:15,0.900651932
3/8/2015 2:30,0.653675874
3/8/2015 2:45,0.110704978
3/8/2015 3:00,0.206607579
3/8/2015 3:15,0.288942241
3/8/2015 3:30,0.764996055
3/8/2015 3:45,0.132221052
3/8/2015 4:00,0.668649753
3/8/2015 4:15,0.438019262
3/8/2015 4:30,0.593868594
3/8/2015 4:45,0.972274788
3/8/2015 5:00,0.760087671
3/8/2015 5:15,0.719819653
3/8/2015 5:30,0.916593846
3/8/2015 5:45,0.342484868
3/8/2015 6:00,0.212306513
3/8/2015 6:15,0.211991624
3/8/2015 6:30,0.389250993
3/8/2015 6:45,0.6979473
3/8/2015 7:00,0.975430746
3/8/2015 7:15,0.221509819
3/8/2015 7:30,0.35842535
3/8/2015 7:45,0.630999865
3/8/2015 8:00,0.459265489
3/8/2015 8:15,0.162203084
3/8/2015 8:30,0.613596441
3/8/2015 8:45,0.04946833
3/8/2015 9:00,0.295956808
3/8/2015 9:15,0.190649084
3/8/2015 9:30,0.314602664
3/8/2015 9:45,0.751346941
3/8/2015 10:00,0.975283147
3/8/2015 10:15,0.984543511
3/8/2015 10:30,0.885511222
3/8/2015 10:45,0.447446246
3/8/2015 11:00,0.478557727
3/8/2015 11:15,0.296054471
3/8/2015 11:30,0.343205813
3/8/2015 11:45,0.006090863
3/8/2015 12:00,0.591800509
3/8/2015 12:15,0.526637117
3/8/2015 12:30,0.911969979
3/8/2015 12:45,0.573564846
3/8/2015 13:00,0.681986076
3/8/2015 13:15,0.345171137
3/8/2015 13:30,0.496123142
3/8/2015 13:45,0.076434064
3/8/2015 14:00,0.359005594
3/8/2015 14:15,0.981865643
3/8/2015 14:30,0.562676686
3/8/2015 14:45,0.572766539
3/8/2015 15:00,0.461368451
3/8/2015 15:15,0.645480639
3/8/2015 15:30,0.151083068
3/8/2015 15:45,0.706224712
3/8/2015 16:00,0.402357743
3/8/2015 16:15,0.910015111
3/8/2015 16:30,0.337650965
3/8/2015 16:45,0.29982001
3/8/2015 17:00,0.61435081
3/8/2015 17:15,0.469472376
3/8/2015 17:30,0.632026302
3/8/2015 17:45,0.720390064
3/8/2015 18:00,0.880826161
3/8/2015 18:15,0.049684924
3/8/2015 18:30,0.316356328
3/8/2015 18:45,0.638641487
3/8/2015 19:00,0.051781963
3/8/2015 19:15,0.124511298
3/8/2015 19:30,0.702787108
3/8/2015 19:45,0.892630522
3/8/2015 20:00,0.965851171
3/8/2015 20:15,0.668155726
3/8/2015 20:30,0.281367202
3/8/2015 20:45,0.815116208
3/8/2015 21:00,0.825066977
3/8/2015 21:15,0.165674832
3/8/2015 21:30,0.047236376
3/8/2015 21:45,0.885326979
3/8/2015 22:00,0.673197409
3/8/2015 22:15,0.304941636
3/8/2015 22:30,0.266098001
3/8/2015 22:45,0.738215013
3/8/2015 23:00,0.722972683
3/8/2015 23:15,0.954108868
3/8/2015 23:30,0.622308842
3/8/2015 23:45,0.220970272
3/9/2015 0:00,0.219303665
3/9/2015 0:15,0.635492852
3/9/2015 0:30,0.660978074
3/9/2015 0:45,0.964925397
3/9/2015 1:00,0.573783631
3/9/2015 1:15,0.458508429
3/9/2015 1:30,0.454180485
3/9/2015 1:45,0.777804159
3/9/2015 2:00,0.478753472
3/9/2015 2:15,0.237221287
3/9/2015 2:30,0.243881991
3/9/2015 2:45,0.563615806
3/9/2015 3:00,0.372043377
3/9/2015 3:15,0.224210606
3/9/2015 3:30,0.709712617
3/9/2015 3:45,0.37856012
3/9/2015 4:00,0.7189706
3/9/2015 4:15,0.859993595
3/9/2015 4:30,0.705884938
3/9/2015 4:45,0.051618399
3/9/2015 5:00,0.373517418
3/9/2015 5:15,0.181360422
3/9/2015 5:30,0.449493211
3/9/2015 5:45,0.038754755
3/9/2015 6:00,0.956416961
3/9/2015 6:15,0.122155735
3/9/2015 6:30,0.290945817
3/9/2015 6:45,0.843478461
3/9/2015 7:00,0.577198705
3/9/2015 7:15,0.181048698
3/9/2015 7:30,0.546440744
3/9/2015 7:45,0.163872857
3/9/2015 8:00,0.164802685
3/9/2015 8:15,0.918997323
3/9/2015 8:30,0.414094896
3/9/2015 8:45,0.926180374
3/9/2015 9:00,0.264381727
3/9/2015 9:15,0.933071124
3/9/2015 9:30,0.171661607
3/9/2015 9:45,0.02323948
3/9/2015 10:00,0.384498857
3/9/2015 10:15,0.598748928
3/9/2015 10:30,0.203574468
3/9/2015 10:45,0.277082736
3/9/2015 11:00,0.064457836
3/9/2015 11:15,0.343853499
3/9/2015 11:30,0.362084983
3/9/2015 11:45,0.030290679
3/9/2015 12:00,0.347083292
3/9/2015 12:15,0.720680142
3/9/2015 12:30,0.501083694
3/9/2015 12:45,0.28470008
3/9/2015 13:00,0.596840092
3/9/2015 13:15,0.824275296
3/9/2015 13:30,0.77241035
3/9/2015 13:45,0.748960014
3/9/2015 14:00,0.500110647
3/9/2015 14:15,0.174179001
3/9/2015 14:30,0.945093654
3/9/2015 14:45,0.814700298
3/9/2015 15:00,0.20905479
3/9/2015 15:15,0.493330024
3/9/2015 15:30,0.155190776
3/9/2015 15:45,0.408151014
3/9/2015 16:00,0.652617235
3/9/2015 16:15,0.98105076
3/9/2015 16:30,0.753443946
3/9/2015 16:45,0.181240516
3/9/2015 17:00,0.572758748
3/9/2015 17:15,0.877908378
3/9/2015 17:30,0.706862196
3/9/2015 17:45,0.363241344
3/9/2015 18:00,0.130137886
3/9/2015 18:15,0.715793896
3/9/2015 18:30,0.441732298
3/9/2015 18:45,0.502077704
3/9/2015 19:00,0.891253778
3/9/2015 19:15,0.537395183
3/9/2015 19:30,0.886113649
3/9/2015 19:45,0.482242751
3/9/2015 20:00,0.963253543
3/9/2015 20:15,0.920912681
3/9/2015 20:30,0.799289141
3/9/2015 20:45,0.264094054
3/9/2015 21:00,0.835381677
3/9/2015 21:15,0.330886731
3/9/2015 21:30,0.022856488
3/9/2015 21:45,0.292427717
3/9/2015 22:00,0.171283317
3/9/2015 22:15,0.510431111
3/9/2015 22:30,0.069188966
3/9/2015 22:45,0.501626528
3/9/2015 23:00,0.264456693
3/9/2015 23:15,0.406980211
3/9/2015 23:30,0.366553032
3/9/2015 23:45,0.493107262
3/10/2015 0:00,0.280544894
3/10/2015 0:15,0.121112477
3/10/2015 0:30,0.447045283
3/10/2015 0:45,0.707312809
3/10/2015 1:00,0.561071739
3/10/2015 1:15,0.465962017
3/10/2015 1:30,0.727680632
3/10/2015 1:45,0.72007399
3/10/2015 2:00,0.435168515
3/10/2015 2:15,0.625022591
3/10/2015 2:30,0.619071084
3/10/2015 2:45,0.410685619
3/10/2015 3:00,0.937412558
3/10/2015 3:15,0.176830729
3/10/2015 3:30,0.668761416
3/10/2015 3:45,0.720718271
3/10/2015 4:00,0.048885636
3/10/2015 4:15,0.048106171
3/10/2015 4:30,0.918205236
3/10/2015 4:45,0.182310168
3/10/2015 5:00,0.21199104
3/10/2015 5:15,0.522225753
3/10/2015 5:30,0.943170903
3/10/2015 5:45,0.748365402
3/10/2015 6:00,0.255961191
3/10/2015 6:15,0.232865859
3/10/2015 6:30,0.273877706
3/10/2015 6:45,0.121213264
3/10/2015 7:00,0.372621585
3/10/2015 7:15,0.12422363
3/10/2015 7:30,0.481573466
3/10/2015 7:45,0.203621091
3/10/2015 8:00,0.390946439
3/10/2015 8:15,0.807347889
3/10/2015 8:30,0.920315525
3/10/2015 8:45,0.422663643
3/10/2015 9:00,0.025698863
3/10/2015 9:15,0.402785185
3/10/2015 9:30,0.371061326
3/10/2015 9:45,0.09340307
3/10/2015 10:00,0.781775699
3/10/2015 10:15,0.057935055
3/10/2015 10:30,0.788868929
3/10/2015 10:45,0.974226325
3/10/2015 11:00,0.994743488
3/10/2015 11:15,0.319693559
3/10/2015 11:30,0.145544547
3/10/2015 11:45,0.632539486
3/10/2015 12:00,0.803660488
3/10/2015 12:15,0.080608877
3/10/2015 12:30,0.325336905
3/10/2015 12:45,0.565708984
3/10/2015 13:00,0.989947314
3/10/2015 13:15,0.757495801
3/10/2015 13:30,0.446676072
3/10/2015 13:45,0.070102941
3/10/2015 14:00,0.268187703
3/10/2015 14:15,0.896914314
3/10/2015 14:30,0.940431662
3/10/2015 14:45,0.213027468
3/10/2015 15:00,0.828108056
3/10/2015 15:15,0.964287882
3/10/2015 15:30,0.559183798
3/10/2015 15:45,0.745674251
3/10/2015 16:00,0.253407868
3/10/2015 16:15,0.767297923
3/10/2015 16:30,0.971833779
3/10/2015 16:45,0.546881689
3/10/2015 17:00,0.601876997
3/10/2015 17:15,0.474947806
3/10/2015 17:30,0.871597316
3/10/2015 17:45,0.029586656
3/10/2015 18:00,0.187823618
3/10/2015 18:15,0.98747985
3/10/2015 18:30,0.63802601
3/10/2015 18:45,0.367831264
3/10/2015 19:00,0.190545197
3/10/2015 19:15,0.554158023
3/10/2015 19:30,0.22506505
3/10/2015 19:45,0.525600696
3/10/2015 20:00,0.8015809
3/10/2015 20:15,0.821682062
3/10/2015 20:30,0.804427931
3/10/2015 20:45,0.277599763
3/10/2015 21:00,0.353278671
3/10/2015 21:15,0.747269804
3/10/2015 21:30,0.402634042
3/10/2015 21:45,0.669750114
3/10/2015 22:00,0.199261871
3/10/2015 22:15,0.980952338
3/10/2015 22:30,0.257654496
3/10/2015 22:45,0.442901867
3/10/2015 23:00,0.377733083
3/10/2015 23:15,0.414831445
3/10/2015 23:30,0.18799108
3/10/2015 23:45,0.608887414
3/11/2015 0:00,0.909604198
3/11/2015 0:15,0.119129038
3/11/2015 0:30,0.628726498
3/11/2015 0:45,0.833457166
3/11/2015 1:00,0.477208925
3/11/2015 1:15,0.090459295
3/11/2015 1:30,0.331468785
3/11/2015 1:45,0.515601041
3/11/2015 2:00,0.842007818
3/11/2015 2:15,0.047954158
3/11/2015 2:30,0.717392964
3/11/2015 2:45,0.629531068
3/11/2015 3:00,0.793185038
3/11/2015 3:15,0.533059185
3/11/2015 3:30,0.997597518
3/11/2015 3:45,0.916470677
3/11/2015 4:00,0.484758579
3/11/2015 4:15,0.232787942
3/11/2015 4:30,0.520526213
3/11/2015 4:45,0.205830441
3/11/2015 5:00,0.366605603
3/11/2015 5:15,0.204641165
3/11/2015 5:30,0.543398576
3/11/2015 5:45,0.025887081
3/11/2015 6:00,0.647756592
3/11/2015 6:15,0.852689867
3/11/2015 6:30,0.956789106
3/11/2015 6:45,0.312351129
3/11/2015 7:00,0.492929037
3/11/2015 7:15,0.053463854
3/11/2015 7:30,0.723120291
3/11/2015 7:45,0.646400143
3/11/2015 8:00,0.762826713
